0,1,2,3,4,5
77.63671875,-117.67578125,181.15234375,-29.78515625,169.43359375,1
30.76171875,-161.62109375,155.2734375,-32.71484375,123.046875,1
33.203125,-120.1171875,98.6328125,73.73046875,209.47265625,1
35.15625,-125.0,125.9765625,64.94140625,223.6328125,1
104.4921875,-141.11328125,116.69921875,37.59765625,106.4453125,1
189.453125,-120.60546875,72.75390625,97.16796875,136.71875,1
100.09765625,-131.34765625,-198.2421875,102.05078125,568.359375,1
60.546875,-198.73046875,-336.42578125,96.19140625,819.3359375,1
97.16796875,-169.43359375,173.33984375,56.640625,365.234375,1
85.44921875,-115.234375,134.765625,-29.78515625,111.328125,1
55.17578125,-159.66796875,-1.46484375,18.06640625,211.9140625,1
11.23046875,-185.05859375,148.4375,47.8515625,235.83984375,1
91.30859375,-159.66796875,211.9140625,37.109375,151.3671875,1
111.81640625,-188.4765625,83.984375,-18.5546875,106.4453125,1
76.66015625,-215.8203125,29.78515625,24.4140625,187.01171875,1
104.00390625,-152.34375,154.78515625,105.46875,216.796875,1
60.05859375,-172.8515625,87.890625,48.33984375,236.328125,1
10.7421875,-232.91015625,-32.2265625,-73.73046875,162.109375,1
12.6953125,-204.1015625,-412.109375,-52.734375,527.34375,1
35.64453125,-125.9765625,-357.91015625,51.7578125,643.06640625,1
47.36328125,-119.62890625,218.75,38.57421875,179.19921875,1
76.66015625,-72.75390625,-46.38671875,-7.32421875,162.59765625,1
49.31640625,-122.0703125,-209.47265625,-29.78515625,250.9765625,1
86.9140625,-189.453125,221.19140625,93.26171875,159.66796875,1
66.40625,-174.31640625,223.14453125,93.26171875,176.26953125,1
-20.5078125,-177.24609375,74.21875,-78.125,184.5703125,1
39.55078125,-136.23046875,71.2890625,-57.6171875,83.984375,1
62.01171875,-138.18359375,195.3125,61.03515625,70.3125,1
19.04296875,-160.64453125,184.5703125,60.05859375,165.52734375,1
54.19921875,-148.92578125,20.5078125,35.15625,287.59765625,1
106.93359375,-133.7890625,-55.6640625,19.04296875,222.16796875,1
50.78125,-145.99609375,68.359375,16.6015625,83.984375,1
-43.9453125,-133.7890625,180.17578125,-38.57421875,-18.06640625,1
-77.1484375,-145.5078125,-296.38671875,-107.421875,314.94140625,1
-58.10546875,-124.0234375,-353.02734375,-140.625,491.2109375,1
-48.33984375,-95.703125,199.21875,-120.60546875,26.3671875,1
6.8359375,-25.87890625,81.54296875,22.4609375,-29.78515625,1
41.50390625,-39.55078125,7.32421875,89.84375,114.74609375,1
-25.390625,-142.578125,100.5859375,-62.01171875,14.16015625,1
39.55078125,-95.703125,148.4375,-48.828125,-129.8828125,1
59.5703125,-107.421875,-46.38671875,9.765625,18.06640625,1
0.48828125,-116.69921875,-290.52734375,-22.4609375,268.5546875,1
39.55078125,-4.39453125,-176.7578125,-3.41796875,133.30078125,1
59.08203125,-0.48828125,63.96484375,-24.4140625,-164.55078125,1
-15.625,-140.625,-86.9140625,-55.6640625,-55.6640625,1
-97.65625,-167.48046875,-391.6015625,-95.703125,308.10546875,1
-56.640625,-39.0625,-5.859375,-86.42578125,81.0546875,1
-49.31640625,-3.90625,21.484375,-136.23046875,-242.67578125,1
-79.58984375,-50.29296875,-349.609375,-117.1875,14.6484375,1
-61.5234375,-71.77734375,-254.8828125,-37.109375,103.515625,1
-39.55078125,-33.69140625,145.01953125,-36.62109375,-55.6640625,1
-26.85546875,-15.625,46.38671875,-70.80078125,-111.81640625,1
-15.625,-53.7109375,-129.8828125,-64.94140625,-68.84765625,1
-86.9140625,-96.19140625,-155.2734375,-64.453125,53.22265625,1
-84.9609375,-81.54296875,-193.84765625,-9.27734375,115.234375,1
9.27734375,-17.578125,-147.94921875,26.3671875,0.0,1
14.16015625,48.828125,-456.0546875,-15.13671875,128.90625,1
-3.90625,131.34765625,-412.109375,13.18359375,302.24609375,1
9.27734375,108.88671875,135.7421875,7.8125,-33.203125,1
23.4375,38.0859375,-49.8046875,-42.48046875,-128.90625,1
-21.97265625,33.203125,-182.6171875,-84.47265625,-101.5625,1
-52.24609375,28.80859375,-129.8828125,-78.125,-151.85546875,1
-59.08203125,20.5078125,-149.90234375,-68.84765625,-161.62109375,1
-47.36328125,9.27734375,-170.8984375,-61.5234375,-157.71484375,1
-25.390625,-16.11328125,-405.76171875,-81.54296875,-45.41015625,1
14.16015625,-5.859375,-349.12109375,-11.23046875,9.27734375,1
3.41796875,21.484375,-235.83984375,48.828125,-54.19921875,1
-68.359375,-53.7109375,-311.5234375,-27.83203125,-68.359375,1
-28.3203125,-34.66796875,-722.65625,-53.22265625,200.68359375,1
-0.9765625,46.875,-457.03125,-54.19921875,121.58203125,1
-73.2421875,40.52734375,43.45703125,-79.58984375,-243.1640625,1
-65.91796875,109.375,-172.8515625,-57.6171875,-137.6953125,1
-44.921875,99.12109375,-208.984375,-93.75,-78.125,1
-59.5703125,100.5859375,-44.921875,-129.39453125,-140.13671875,1
-34.1796875,210.44921875,-22.4609375,-50.29296875,-84.47265625,1
-50.29296875,157.71484375,-208.984375,-2.44140625,1.953125,1
-36.1328125,69.82421875,-335.9375,-12.6953125,24.90234375,1
-29.296875,80.078125,-358.88671875,-69.3359375,-22.94921875,1
-47.8515625,80.078125,-242.67578125,-27.34375,-76.66015625,1
-76.171875,64.94140625,-522.4609375,-11.23046875,82.51953125,1
-104.98046875,113.76953125,-673.828125,-71.77734375,268.5546875,1
-24.90234375,230.95703125,-168.45703125,-49.8046875,-96.6796875,1
10.7421875,260.25390625,-199.21875,7.32421875,-261.23046875,1
49.8046875,325.68359375,-279.78515625,123.046875,-138.671875,1
7.8125,342.7734375,-196.77734375,66.89453125,-145.99609375,1
-103.02734375,276.3671875,-209.47265625,-155.2734375,-223.6328125,1
-111.81640625,305.17578125,-295.8984375,-176.26953125,-202.1484375,1
-107.91015625,349.12109375,-304.19921875,-58.10546875,-97.65625,1
-96.19140625,312.5,-291.9921875,-19.04296875,-8.7890625,1
-69.3359375,302.734375,-373.53515625,-66.40625,-42.96875,1
-39.0625,400.87890625,-432.6171875,-82.51953125,-163.0859375,1
-72.265625,441.89453125,-776.3671875,-17.578125,257.32421875,1
-106.93359375,500.0,-654.296875,-26.3671875,528.80859375,1
-90.8203125,609.86328125,-144.53125,-95.21484375,83.49609375,1
-80.56640625,572.265625,-314.94140625,-126.46484375,-108.3984375,1
-61.03515625,552.24609375,-347.16796875,-67.3828125,-67.87109375,1
-44.921875,624.51171875,-146.97265625,8.30078125,-136.23046875,1
-66.40625,650.87890625,-214.84375,-28.80859375,-173.828125,1
-49.8046875,667.96875,-325.1953125,-95.703125,-156.25,1
-38.57421875,724.12109375,-245.60546875,-74.70703125,-127.9296875,1
-54.19921875,702.63671875,-275.87890625,-29.296875,-153.80859375,1
-15.625,723.6328125,-383.30078125,1.953125,-158.69140625,1
-18.06640625,713.8671875,-620.60546875,-46.38671875,106.93359375,1
-32.71484375,747.0703125,-645.5078125,-44.43359375,171.38671875,1
-32.2265625,799.31640625,-256.34765625,12.20703125,-115.72265625,1
-38.0859375,705.078125,-247.55859375,18.06640625,-136.23046875,1
-70.80078125,639.6484375,-400.390625,-43.45703125,-33.203125,1
-118.1640625,580.078125,-297.36328125,-141.11328125,-117.1875,1
-159.1796875,505.859375,-266.11328125,-134.27734375,-158.203125,1
-164.0625,496.58203125,-351.07421875,-87.40234375,-76.171875,1
-95.703125,525.390625,-340.33203125,-87.40234375,-63.96484375,1
-83.984375,452.63671875,-276.3671875,-123.53515625,-104.4921875,1
-52.734375,378.41796875,-370.1171875,-61.5234375,-104.00390625,1
-58.59375,383.30078125,-460.9375,-19.53125,-3.41796875,1
-112.3046875,422.36328125,-729.00390625,-62.01171875,304.6875,1
-101.5625,431.640625,-631.8359375,-122.55859375,165.0390625,1
-35.15625,429.6875,-185.05859375,-41.9921875,-311.03515625,1
41.50390625,423.33984375,-500.0,95.21484375,-140.625,1
-28.80859375,394.53125,-647.4609375,33.69140625,125.9765625,1
-122.0703125,449.70703125,-284.66796875,-115.234375,-97.65625,1
-128.90625,427.24609375,-223.6328125,-159.1796875,-260.25390625,1
-151.3671875,399.4140625,-479.4921875,-116.69921875,-21.484375,1
-120.1171875,656.25,-562.98828125,-80.56640625,45.41015625,1
-68.359375,888.671875,-238.28125,-55.6640625,-160.64453125,1
-49.31640625,885.7421875,-346.19140625,-88.8671875,-261.23046875,1
-50.29296875,941.89453125,-550.29296875,-72.75390625,-47.36328125,1
-66.40625,960.44921875,-477.5390625,-16.6015625,78.125,1
-90.8203125,840.8203125,-293.45703125,-64.453125,-147.4609375,1
-142.08984375,647.94921875,-347.16796875,-174.31640625,-286.1328125,1
-150.390625,553.22265625,-569.82421875,-126.953125,-85.9375,1
-85.44921875,783.203125,-412.109375,-4.39453125,-4.8828125,1
-50.78125,953.125,-265.625,-2.44140625,-211.42578125,1
5.859375,947.75390625,-426.26953125,-5.859375,-180.17578125,1
75.1953125,974.609375,-432.6171875,61.5234375,-59.5703125,1
-48.828125,968.75,-256.34765625,8.30078125,-32.2265625,1
-185.05859375,971.19140625,-255.37109375,-104.98046875,-75.68359375,1
-148.92578125,970.703125,-452.1484375,-150.87890625,-6.8359375,1
-141.11328125,970.703125,-592.28515625,-156.73828125,136.23046875,1
-134.27734375,971.19140625,-495.1171875,-47.8515625,16.6015625,1
-116.69921875,967.28515625,-267.08984375,-32.2265625,-135.25390625,1
-108.88671875,971.6796875,-481.93359375,-104.4921875,-106.93359375,1
-68.84765625,944.3359375,-726.5625,-66.89453125,80.56640625,1
-68.84765625,780.76171875,-294.43359375,-20.99609375,-31.73828125,1
-100.09765625,645.5078125,-227.05078125,-41.50390625,-191.89453125,1
-99.12109375,607.421875,-333.984375,-52.734375,-62.98828125,1
-87.40234375,470.703125,-382.32421875,-95.703125,-119.62890625,1
-104.00390625,450.68359375,-385.7421875,-90.33203125,-238.76953125,1
-56.640625,515.625,-281.73828125,-14.6484375,-245.60546875,1
30.76171875,343.26171875,-449.70703125,57.12890625,-31.73828125,1
7.32421875,180.17578125,-573.2421875,-9.27734375,70.3125,1
-64.94140625,160.64453125,-387.20703125,-73.2421875,-118.65234375,1
-88.37890625,164.0625,-237.3046875,-40.52734375,-176.26953125,1
-124.0234375,168.45703125,-594.23828125,-30.2734375,70.80078125,1
-91.796875,635.7421875,-622.0703125,-50.29296875,136.23046875,1
-90.33203125,-989.74609375,-206.0546875,-132.8125,-205.56640625,1
-150.390625,953.125,-265.13671875,-149.90234375,-132.8125,1
-84.9609375,967.7734375,-277.34375,-30.76171875,5.37109375,1
-93.26171875,972.16796875,-190.4296875,-52.734375,-31.25,1
-67.3828125,970.21484375,-194.3359375,-111.81640625,-176.26953125,1
-4.8828125,971.19140625,-297.8515625,-2.44140625,-145.5078125,1
-41.015625,970.703125,-395.01953125,36.62109375,-18.06640625,1
-52.24609375,959.47265625,-393.5546875,-2.9296875,-70.3125,1
-77.63671875,966.30859375,-392.08984375,-102.5390625,-161.1328125,1
-141.11328125,972.65625,-497.55859375,-158.203125,-155.76171875,1
-156.73828125,969.7265625,-642.08984375,-80.078125,191.89453125,1
-68.84765625,971.19140625,-319.3359375,9.27734375,115.234375,1
-28.3203125,971.6796875,-95.21484375,-38.57421875,-297.8515625,1
-140.625,965.33203125,-431.15234375,-152.34375,-208.984375,1
-140.625,970.703125,-679.19921875,-88.8671875,165.0390625,1
-88.8671875,956.54296875,-227.05078125,-48.33984375,-41.9921875,1
-82.03125,739.2578125,-171.38671875,-122.55859375,-328.125,1
-47.36328125,477.5390625,-291.50390625,-129.8828125,-215.8203125,1
-35.15625,284.66796875,-226.5625,-26.85546875,-172.36328125,1
-44.43359375,97.65625,-325.1953125,23.4375,-121.58203125,1
-79.58984375,-9.27734375,-318.84765625,-52.734375,-156.25,1
-83.49609375,231.4453125,-595.703125,-95.703125,-3.41796875,1
-110.3515625,522.94921875,-651.3671875,-95.703125,246.09375,1
-88.8671875,596.6796875,-145.5078125,-35.64453125,-94.23828125,1
-11.23046875,446.2890625,-220.21484375,23.92578125,-312.5,1
-26.3671875,268.06640625,-324.21875,-51.7578125,-270.5078125,1
-7.32421875,313.96484375,-189.94140625,-33.69140625,-227.05078125,1
-45.8984375,303.22265625,-133.7890625,-0.48828125,-184.08203125,1
-145.5078125,390.625,-258.7890625,-70.80078125,-157.71484375,1
-162.109375,356.4453125,-347.16796875,-172.8515625,-178.22265625,1
-145.5078125,367.67578125,-290.52734375,-156.73828125,-160.15625,1
-96.19140625,297.36328125,-298.33984375,-18.5546875,-9.765625,1
-0.9765625,474.609375,-350.5859375,111.81640625,6.34765625,1
-23.92578125,610.83984375,-727.05078125,28.80859375,224.609375,1
-95.21484375,466.30859375,-648.4375,-114.2578125,229.4921875,1
-140.625,369.140625,-89.35546875,-115.72265625,-171.38671875,1
-203.61328125,259.27734375,-366.2109375,-132.8125,-140.625,1
-133.7890625,491.69921875,-541.015625,-72.75390625,-31.25,1
-54.19921875,625.48828125,-192.87109375,-42.96875,-259.27734375,1
-67.87109375,520.99609375,-216.796875,-30.76171875,-344.23828125,1
-100.09765625,367.1875,-282.71484375,-24.90234375,-205.078125,1
-103.515625,433.10546875,-191.89453125,-59.5703125,-136.71875,1
-63.96484375,591.30859375,-306.640625,-97.16796875,-289.55078125,1
-84.47265625,630.37109375,-422.8515625,-116.2109375,-374.0234375,1
-120.60546875,744.140625,-596.19140625,-60.05859375,-14.6484375,1
-92.7734375,635.7421875,-596.19140625,-17.08984375,131.34765625,1
69.3359375,466.796875,-190.91796875,30.2734375,-266.11328125,1
59.08203125,407.71484375,-300.78125,5.859375,-351.07421875,1
-129.39453125,131.8359375,-421.875,-96.6796875,-239.2578125,1
-164.55078125,-4.8828125,-276.3671875,-110.3515625,-243.65234375,1
-149.90234375,255.37109375,-215.8203125,-115.234375,-328.61328125,1
-147.94921875,289.55078125,-331.0546875,-158.203125,-344.7265625,1
-136.23046875,128.90625,-404.78515625,-113.28125,-174.8046875,1
-113.76953125,165.0390625,-261.23046875,-16.6015625,-186.03515625,1
-66.40625,301.7578125,-309.08203125,15.625,-232.91015625,1
-28.3203125,499.0234375,-431.15234375,-84.47265625,-220.703125,1
-68.84765625,713.8671875,-740.72265625,-94.7265625,145.01953125,1
-89.35546875,906.73828125,-590.8203125,2.44140625,275.390625,1
-64.94140625,-999.0234375,-83.49609375,33.69140625,-220.21484375,1
-72.75390625,855.95703125,-395.99609375,-44.43359375,-268.06640625,1
-145.01953125,581.54296875,-494.140625,-146.97265625,-204.1015625,1
-88.8671875,633.7890625,-190.91796875,-44.921875,-280.2734375,1
34.66796875,666.50390625,-248.046875,79.1015625,-252.44140625,1
-44.921875,573.73046875,-522.4609375,-59.08203125,-102.05078125,1
-128.41796875,610.3515625,-493.65234375,-160.15625,-163.0859375,1
-144.04296875,634.27734375,-162.109375,-123.53515625,-295.8984375,1
-163.57421875,750.48828125,-226.5625,-97.65625,-278.80859375,1
-156.73828125,916.015625,-404.78515625,-113.28125,-169.921875,1
-127.9296875,968.26171875,-461.9140625,-171.875,-271.97265625,1
-110.83984375,965.33203125,-269.04296875,-143.06640625,-430.6640625,1
-108.3984375,974.609375,-272.4609375,-71.77734375,-350.5859375,1
-114.74609375,835.9375,-458.49609375,-36.1328125,-286.62109375,1
-112.3046875,710.44921875,-315.4296875,-128.41796875,-359.375,1
-85.9375,715.8203125,-223.6328125,-140.625,-392.08984375,1
-80.56640625,711.42578125,-237.79296875,-17.578125,-262.6953125,1
-92.7734375,640.13671875,-474.609375,-31.73828125,-24.90234375,1
-61.03515625,623.046875,-528.80859375,-76.171875,-107.421875,1
-52.734375,633.7890625,-299.8046875,-70.3125,-370.60546875,1
-100.5859375,626.46484375,-341.796875,-32.71484375,-234.86328125,1
-132.8125,656.25,-464.35546875,-21.97265625,-42.96875,1
-106.4453125,645.99609375,-408.69140625,-91.796875,-192.87109375,1
4.39453125,725.5859375,-365.72265625,-89.35546875,-323.2421875,1
24.90234375,818.84765625,-426.26953125,7.32421875,-233.88671875,1
-97.65625,795.41015625,-816.40625,7.32421875,115.234375,1
-139.6484375,804.19921875,-675.29296875,-82.03125,204.1015625,1
-159.1796875,808.59375,-233.88671875,-185.05859375,-337.890625,1
-182.6171875,742.1875,-280.2734375,-152.83203125,-426.26953125,1
-129.8828125,748.53515625,-281.73828125,-87.890625,-292.48046875,1
-76.66015625,832.03125,-185.05859375,-44.43359375,-373.53515625,1
-64.453125,873.53515625,-249.51171875,-80.56640625,-428.22265625,1
-82.03125,817.87109375,-413.57421875,-89.84375,-338.37890625,1
-128.90625,814.94140625,-379.39453125,-62.98828125,-167.48046875,1
-120.60546875,800.78125,-352.05078125,-41.50390625,-227.05078125,1
-40.0390625,758.7890625,-341.30859375,-39.0625,-445.3125,1
-41.9921875,724.609375,-626.953125,-47.8515625,-329.58984375,1
-100.5859375,702.1484375,-621.58203125,-23.92578125,-25.87890625,1
-91.796875,755.859375,-144.53125,21.484375,-208.984375,1
-113.28125,773.4375,-258.7890625,-65.91796875,-391.11328125,1
-145.5078125,847.65625,-350.09765625,-181.640625,-405.76171875,1
-122.0703125,975.09765625,-224.609375,-87.40234375,-350.5859375,1
-86.42578125,970.21484375,-185.546875,-14.6484375,-333.984375,1
-133.30078125,967.7734375,-292.48046875,-103.02734375,-350.09765625,1
-142.578125,972.16796875,-465.33203125,-188.96484375,-344.7265625,1
-137.20703125,967.28515625,-444.3359375,-110.83984375,-318.84765625,1
-118.1640625,978.02734375,-360.3515625,-1.953125,-308.10546875,1
-110.83984375,952.63671875,-456.0546875,-41.9921875,-252.44140625,1
-93.26171875,905.76171875,-806.15234375,-107.91015625,8.30078125,1
-34.66796875,932.12890625,-586.42578125,-37.59765625,-103.515625,1
-46.38671875,809.5703125,-133.30078125,48.828125,-415.52734375,1
-71.77734375,475.09765625,-464.35546875,68.359375,-260.7421875,1
-126.953125,171.875,-724.609375,-75.1953125,-82.03125,1
-109.86328125,47.8515625,-299.8046875,-149.90234375,-371.58203125,1
-106.93359375,-79.1015625,-268.06640625,-37.59765625,-441.40625,1
-146.484375,-182.12890625,-389.16015625,-11.23046875,-307.12890625,1
-146.97265625,-41.015625,-364.74609375,-102.5390625,-397.94921875,1
-141.6015625,122.55859375,-514.6484375,-141.6015625,-444.3359375,1
-136.71875,62.98828125,-450.68359375,-59.08203125,-339.84375,1
-131.8359375,204.58984375,-628.41796875,4.8828125,-94.7265625,1
-137.20703125,569.82421875,-760.7421875,-42.96875,30.2734375,1
-80.078125,795.41015625,-366.69921875,-96.19140625,-371.09375,1
-68.359375,954.58984375,-331.0546875,-33.69140625,-511.23046875,1
-190.91796875,973.6328125,-487.3046875,-49.8046875,-314.453125,1
-215.8203125,965.33203125,-369.62890625,-95.703125,-321.2890625,1
-210.44921875,972.16796875,-323.73046875,-192.3828125,-465.33203125,1
-128.41796875,970.703125,-431.640625,-149.4140625,-496.58203125,1
-83.984375,970.703125,-439.94140625,0.48828125,-352.05078125,1
-170.8984375,971.19140625,-441.40625,-37.59765625,-206.0546875,1
-208.984375,970.703125,-459.47265625,-172.36328125,-248.046875,1
-202.1484375,970.703125,-490.234375,-217.7734375,-316.40625,1
-180.17578125,970.703125,-820.3125,-73.73046875,94.23828125,1
-135.25390625,970.703125,-670.41015625,0.9765625,154.78515625,1
-128.90625,970.703125,-265.625,-56.15234375,-355.95703125,1
-145.99609375,970.703125,-564.453125,-156.25,-420.8984375,1
-184.5703125,970.703125,-616.69921875,-153.3203125,-317.3828125,1
-217.7734375,970.703125,-323.2421875,-100.09765625,-437.01171875,1
-199.21875,970.703125,-374.51171875,-104.4921875,-525.390625,1
-181.640625,970.703125,-537.109375,-177.24609375,-515.13671875,1
-186.03515625,970.703125,-481.93359375,-138.671875,-482.91015625,1
-223.14453125,970.703125,-425.78125,-50.78125,-470.21484375,1
-166.9921875,970.703125,-522.4609375,-13.671875,-453.125,1
-104.98046875,970.703125,-779.296875,-75.1953125,-272.4609375,1
